
Round_1_Replicate_1
1823    , -12662.5    , array([ 0.327844   ,  0.204091   ,  0.131439   ,  0.263111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1824    , -12660.8    , array([ 0.328844   ,  0.204091   ,  0.131439   ,  0.263111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1825    , -12641.6    , array([ 0.327844   ,  0.205091   ,  0.131439   ,  0.263111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1826    , -12662.4    , array([ 0.327844   ,  0.204091   ,  0.132439   ,  0.263111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1827    , -12642.4    , array([ 0.327844   ,  0.204091   ,  0.131439   ,  0.264111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1828    , -12662.5    , array([ 0.327844   ,  0.204091   ,  0.131439   ,  0.263111   ,  12.8348    ,  9.82232    ,  0.999205   ,  0.0503498  ])
1829    , -12662.4    , array([ 0.327844   ,  0.204091   ,  0.131439   ,  0.263111   ,  12.8338    ,  9.82332    ,  0.999205   ,  0.0503498  ])
1831    , -12667.7    , array([ 0.327844   ,  0.204091   ,  0.131439   ,  0.263111   ,  12.8338    ,  9.82232    ,  0.999205   ,  0.0513498  ])
1832    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1833    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1834    , -12660.8    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1835    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1836    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1837    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1838    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503489  ])
1839    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503489  ])
1841    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513489  ])
1842    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1843    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1844    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1845    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1846    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1847    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1848    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503488  ])
1849    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503488  ])
1851    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513488  ])
1852    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1853    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1854    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1855    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1856    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1857    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1858    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1859    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1861    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1862    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1863    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1864    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1865    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1866    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1867    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1868    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1869    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1871    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1872    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1873    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1874    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1875    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1876    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1877    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1878    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1879    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1881    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1882    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1883    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1884    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1885    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1886    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1887    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1888    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1889    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1891    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1892    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1893    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1894    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1895    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1896    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1897    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1898    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1899    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1901    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1902    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1903    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1904    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1905    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1906    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1907    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1908    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1909    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1911    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1912    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1913    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1914    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1915    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1916    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1917    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1918    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1919    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1921    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1922    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1923    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1924    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1925    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1926    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1927    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1928    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1929    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1931    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1932    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1933    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1934    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1935    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1936    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1937    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1938    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1939    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1941    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1942    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1943    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1944    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1945    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1946    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1947    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1948    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1949    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1951    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1952    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1953    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1954    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1955    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1956    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1957    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1958    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1959    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1961    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1962    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1963    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1964    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1965    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1966    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.132439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1967    , -12642.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.264113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1968    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8348    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1969    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82332    ,  0.999206   ,  0.0503487  ])
1971    , -12667.6    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0513487  ])
1972    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1973    , -12662.4    , array([ 0.327845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1974    , -12660.7    , array([ 0.328845   ,  0.20409    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
1975    , -12641.5    , array([ 0.327845   ,  0.20509    ,  0.131439   ,  0.263113   ,  12.8338    ,  9.82232    ,  0.999206   ,  0.0503487  ])
