Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_3_Replicate_10	-7046.39	14102.78	5485.44	288.43	1.0212,4.9227,0.6719,0.1261,6.2229
1	Round_2_Replicate_1	-7013.08	14036.16	7254.42	354.34	1.1957,3.5802,0.6428,0.2138,4.3957
1	Round_2_Replicate_1	-9043.21	18096.42	28164908.97	166.92	1.3737,11.7554,0.2754,0.4314,19.6455
1	Round_3_Replicate_9	-7120.41	14250.82	4218.71	607.2	0.5664,2.3876,0.938,0.2106,1.737
1	Round_1_Replicate_12	-7888.31	15786.62	6247.26	1157.62	0.1411,1.3169,2.559,0.3082,0.7028
1	Round_1_Replicate_3	-7624.57	15259.14	366624.8	7509.01	0.0488,0.1492,15.7571,13.9613,14.4334
1	Round_1_Replicate_8	-9303.52	18617.04	22650.39	1381.09	0.5987,0.4238,1.2318,0.4106,0.1024
1	Round_3_Replicate_2	-7057.41	14124.82	11628.72	207.08	2.1488,5.953,0.3385,0.1721,8.5264
1	Round_2_Replicate_2	-7802.36	15614.72	9527.89	1272.11	0.2029,1.2224,1.6176,1.2167,0.1888
1	Round_2_Replicate_5	-7459.22	14928.44	4900.87	1093.53	0.3637,0.9209,2.2093,0.4099,18.3043
1	Round_1_Replicate_4	-7670.36	15350.72	2897205.21	953.24	0.4855,1.3805,1.7064,1.7577,0.6164
1	Round_1_Replicate_13	-8157.71	16325.42	84052191.0	903.22	0.4475,1.6418,1.969,2.0928,0.6813
1	Round_3_Replicate_10	-7148.51	14307.02	10711.53	567.05	0.8517,2.1251,1.1231,0.293,2.1773
1	Round_1_Replicate_12	-7437.67	14885.34	5271.27	1366.3	0.1437,0.9582,5.2837,0.3271,9.0111
1	Round_3_Replicate_3	-7084.37	14178.74	6955.83	506.0	0.9201,2.3419,0.9397,0.265,2.887
1	Round_2_Replicate_3	-7229.49	14468.98	6396.11	341.02	0.6447,4.2764,1.0231,0.1775,6.1642
1	Round_1_Replicate_9	-7268.56	14547.12	77027.94	427.27	0.9981,2.7352,0.7996,0.5554,4.7275
1	Round_3_Replicate_4	-7221.97	14453.94	7310.28	427.6	1.3605,2.4344,0.633,0.301,3.536
1	Round_2_Replicate_2	-7243.11	14496.22	6329.36	202.23	1.1736,7.3498,0.4839,0.1146,9.8957
1	Round_1_Replicate_13	-8379.33	16768.66	5628224.19	263.77	0.8433,5.6885,1.9059,0.1798,7.9601
1	Round_1_Replicate_10	-11032.38	22074.76	50725.52	1321.71	0.0546,6.7826,0.604,0.0027,0.0243
1	Round_2_Replicate_6	-7066.78	14143.56	5676.06	452.21	0.7097,3.3273,1.0562,0.107,2.7225
1	Round_3_Replicate_5	-6990.97	13991.94	4770.55	399.07	0.956,3.2538,0.7267,0.1914,4.0263
1	Round_2_Replicate_3	-6994.95	13999.9	5598.27	137.39	2.7193,9.5588,0.2661,0.0682,13.8477
1	Round_1_Replicate_14	-7368.58	14747.16	4348.09	6257.4	0.0406,0.1891,15.4335,2.1176,3.7404
1	Round_1_Replicate_11	-7107.71	14225.42	11652.25	356.65	0.9336,3.7882,0.9919,0.1543,5.0379
1	Round_1_Replicate_14	-7104.43	14218.86	6440.17	882.16	0.5529,1.4092,1.3132,0.5847,0.7513
1	Round_3_Replicate_6	-6993.34	13996.68	4840.96	307.77	1.3147,4.1468,0.5435,0.1439,5.445
1	Round_2_Replicate_7	-7253.15	14516.3	35043.11	730.0	0.7703,1.657,0.7947,0.9237,1.0688
1	Round_2_Replicate_4	-7302.61	14615.22	12163.44	550.0	0.7413,2.1061,1.4313,0.2255,3.8243
1	Round_1_Replicate_15	-8350.12	16710.24	9710.69	660.2	0.1553,3.0001,2.6063,0.2553,1.3257
1	Round_1_Replicate_15	-7355.66	14721.32	15842.55	970.95	0.3711,1.6713,2.3141,0.3909,0.3519
1	Round_1_Replicate_12	-7209.54	14429.08	64681.58	486.81	0.9577,2.5371,0.7504,0.5997,2.8834
1	Round_3_Replicate_7	-7109.45	14228.9	4130.49	634.92	0.4384,2.1577,1.3148,0.25,2.5724
1	Round_2_Replicate_1	-7297.47	14604.94	81598.74	707.4	0.6113,2.0195,1.0709,0.8521,1.0912
