Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_2_Replicate_9	-6761.62	13545.24	3152.7	307.1	0.0298,1.0682,0.0943,4.8953,1.7534,0.5692,0.2684,0.0587,0.7929,4.3582,0.4592
1	Round_1_Replicate_12	-7118.6	14259.2	3326.42	4464.65	1.1818,0.0708,0.5639,0.2738,13.2501,19.9707,5.0213,2.2091,0.0933,2.259,0.5432
1	Round_1_Replicate_5	-6860.97	13743.94	4727.34	309.67	0.0638,1.6022,1.764,4.2139,0.2835,0.1919,2.7875,1.8555,0.5492,3.7303,0.2904
1	Round_1_Replicate_10	-7438.58	14899.16	7225.31	2653.72	0.3791,0.1986,1.0213,0.3529,2.4182,4.1072,0.593,10.6337,3.9126,4.8224,0.1046
1	Round_1_Replicate_7	-7602.5	15227.0	8481.2	959.8	0.0795,0.3006,0.5992,2.3057,6.6228,0.003,0.0776,1.157,0.2334,0.1178,0.3734
1	Round_1_Replicate_11	-6865.94	13753.88	2904.58	272.16	9.9843,1.5503,0.2749,4.9142,1.6763,4.7221,0.3429,0.108,2.2011,10.2117,0.6106
1	Round_2_Replicate_10	-6705.61	13433.22	2676.51	386.32	0.0772,0.9379,0.0218,3.5821,2.9747,0.5636,0.3477,0.0642,0.09,4.0422,0.5541
1	Round_1_Replicate_13	-6743.48	13508.96	2880.62	581.42	0.1528,0.5533,2.6879,2.3019,3.2459,1.3178,0.727,0.1017,2.0575,0.2334,0.381
1	Round_1_Replicate_14	-6660.46	13342.92	2383.6	624.39	1.6301,0.5779,1.1509,2.3419,0.9061,0.3434,8.676,6.7911,1.4711,0.2985,0.2784
1	Round_1_Replicate_10	-13125.82	26273.64	165355472480.98	474.62	0.093,3.7299,0.9857,1.4517,7.3219,0.4901,1.6604,0.3247,0.5271,0.4497,0.99
1	Round_1_Replicate_11	-7853.13	15728.26	5584.08	1984.85	9.3887,0.3117,4.2635,0.3653,3.114,2.1169,0.0669,2.1458,4.6722,18.545,0.1562
1	Round_1_Replicate_15	-9627.69	19277.38	100642037051.93	298.32	15.6563,2.2999,0.4894,3.6058,0.5219,1.1981,16.4891,0.8932,0.0929,5.7888,0.0501
1	Round_1_Replicate_12	-6964.44	13950.88	3769.72	958.02	0.123,0.4853,1.0153,1.5163,8.3299,0.1,0.7892,1.4871,0.4687,0.0846,0.4576
1	Round_1_Replicate_11	-6929.78	13881.56	3255.13	381.39	0.2335,1.32,14.9888,3.7995,0.1083,14.0549,0.3376,0.1486,0.5657,5.886,0.6623
1	Round_1_Replicate_13	-6824.28	13670.56	3303.42	201.46	3.7358,2.2045,6.9105,6.2992,0.6011,0.3253,0.1843,0.0205,0.0972,8.2497,0.3164
1	Round_1_Replicate_5	-8771.71	17565.42	2257.92	2456.23	6.4573,0.2323,0.229,0.4016,0.1141,5.522,12.355,1.8656,10.0864,1.1035,0.0889
1	Round_2_Replicate_1	-8248.4	16518.8	32489.2	705.39	0.9533,0.2242,0.9119,3.9552,2.6827,0.608,15.1973,9.6466,0.3978,0.2681,0.2557
1	Round_1_Replicate_7	-9350.87	18723.74	617477.46	551.63	0.206,0.1208,0.2816,3.3657,19.8061,2.1373,0.4975,0.9682,3.7195,12.1185,0.491
1	Round_1_Replicate_12	-7005.0	14032.0	3484.96	758.72	0.7085,0.6273,0.5236,1.7506,0.3973,12.8035,0.8314,0.3837,0.078,3.9078,0.6203
1	Round_1_Replicate_14	-7230.32	14482.64	3847.62	798.0	0.6122,0.8797,13.3115,0.9553,0.8023,0.634,15.4844,3.1844,0.7112,0.1019,0.2328
1	Round_1_Replicate_6	-6782.12	13586.24	2909.23	394.2	5.2919,0.7576,12.6324,3.5386,0.4657,0.1438,11.2031,0.8345,1.1589,3.0675,0.2573
1	Round_2_Replicate_2	-6658.91	13339.82	2447.61	860.62	1.2197,0.4013,2.4308,1.4076,1.5194,0.7102,9.4303,3.2407,0.8622,0.1109,0.3012
1	Round_1_Replicate_12	-9533.27	19088.54	26314.13	856.68	0.0983,0.4705,0.3258,1.5456,0.065,1.9067,0.1546,1.2404,2.8868,15.198,0.9987
1	Round_1_Replicate_15	-7006.63	14035.26	4649.42	499.55	1.9388,1.0203,0.748,2.9405,0.9833,0.2689,0.153,1.5754,1.4469,0.4079,0.1952
1	Round_1_Replicate_8	-7376.71	14775.42	3738.06	1514.91	0.2004,0.1972,0.5577,0.7716,0.6842,1.3743,18.0527,0.0798,0.3273,0.0465,0.6402
1	Round_1_Replicate_13	-6801.51	13625.02	3663.69	194.02	0.3116,2.1395,0.0731,6.5953,2.5849,1.7973,0.2075,0.1201,1.3981,9.0416,0.703
1	Round_1_Replicate_7	-6900.34	13822.68	2900.92	564.58	0.3713,0.9366,0.1621,2.008,1.141,3.7496,0.468,0.1514,0.7733,4.8805,0.4351
1	Round_2_Replicate_1	-6878.29	13778.58	4065.67	424.56	0.0809,0.6295,1.5801,3.5276,0.7846,0.1759,5.6794,1.2629,0.0878,3.5122,0.2877
1	Round_1_Replicate_13	-7305.83	14633.66	14620.36	123.56	0.2473,1.8988,12.4719,13.8721,0.2081,0.0753,10.3966,0.1068,1.8635,10.4426,0.2437
1	Round_1_Replicate_8	-7610.18	15242.36	4739.41	519.35	0.136,1.0995,0.6137,1.8681,19.1172,0.779,0.6268,0.1285,2.0067,1.7492,0.9664
1	Round_1_Replicate_6	-11043.42	22108.84	18480.95	1062.74	1.7378,1.097,0.1059,0.2511,0.0999,0.6741,0.0973,2.9268,0.8814,2.0137,0.9977
1	Round_1_Replicate_9	-7214.79	14451.58	4123.67	253.26	3.3,2.054,3.561,4.1671,5.7198,0.3209,0.3132,0.1434,1.6361,8.91,0.6418
1	Round_1_Replicate_13	-7185.05	14392.1	3759.41	1114.24	0.0814,0.2828,0.0964,1.0977,12.3473,8.9992,2.4745,0.0686,2.495,7.107,0.756
1	Round_2_Replicate_2	-6794.37	13610.74	2791.05	368.87	0.0568,1.1574,4.9085,3.1823,0.4736,0.1091,2.48,1.9434,0.5963,5.0499,0.3192
1	Round_1_Replicate_14	-7992.85	16007.7	29514.83	1780.37	0.2865,0.3869,0.0746,0.6534,0.1524,9.9684,1.245,2.6746,0.5726,4.6833,0.2603
1	Round_1_Replicate_7	-7094.53	14211.06	3058.98	1779.78	0.1156,0.1621,0.7466,0.7233,11.3697,11.9873,2.3976,0.133,4.9029,3.689,0.5972
1	Round_2_Replicate_3	-6985.21	13992.42	3789.17	540.1	0.0705,1.0063,5.5623,1.9757,0.6723,0.2675,3.177,4.123,0.0672,3.1279,0.3412
1	Round_1_Replicate_14	-7159.67	14341.34	3436.5	1665.0	0.2308,0.1766,6.6317,0.6939,7.8689,0.7478,1.4766,1.028,0.0841,4.5391,0.3122
1	Round_2_Replicate_3	-12651.78	25325.56	7825219772.14	307.41	2.8159,2.0422,1.4249,8.8467,0.384,0.7265,19.8751,19.8563,0.6572,0.7212,0.5896
